"index","product_id","rating","reviews"
"168","AQ1119","3.7","23"
"169","F34311","3.6","59"
"170","CL7645","4.6","90"
"171","EE5089","3.7","37"
"172","CL7565","3","47"
"173","G27727","4.6","46"
"174","B44697","0","85"
"175","CL7400","4.1","68"
"176","CL7437","4.4","74"
"177","CL7563","3.7","1"
"178","CL7460","2","48"
"179","CL7507","4.8","0"
"180","CM0061","2.7","14"
"181","F34308","4","69"
"182","CL7506","4.7","83"
"183","CL7344","2","86"
"184","EE5318","3.5","90"
"185","CL7564","4.6","58"
"186","CL7439","4.8","73"
"187","CL7345","2.8","11"
"188","CL7644","4.6","32"
"189","CL7438","2.7","78"
"190","CK9843","1.5","47"
"191","EE8738","4.4","81"
"192","CL7576","4","15"
"193","CL7482","4.2","98"
"194","EE6129","4","1"
"195","EG3290","2.9","51"
"196","CL7467","4.7","57"
"197","EF1426","3.2","50"
"198","CL7264","2.7","80"
"199","CL7472","4.5","75"
"200","CL7560","3.8","90"
"201","EE4574","4","68"
"202","CL7445","4.6","15"
"203","CL7404","3.8","64"
"204","CL7515","3.3","79"
"205","EE4763","4.1","70"
"206","CL7616","1","68"
"207","CL7591","4.4","23"
"208","CK9831","3.3","70"
"209","EF2508","4.9","42"
"210","CL7495","3.8","77"
"211","EE5592","4.1","52"
"213","EE5304","4.5","29"
"214","EE7242","4.5","93"
"215","CM0064","2.6","24"
"216","EE7885","2.2","1"
"217","CM0049","2.4","83"
"218","CL7548","3.9","68"
"219","CK1088","3.5","73"
"220","CL7263","3.6","50"
"221","CL7483","5","61"
"222","F34340","2.2","35"
"223","CL7590","4.4","98"
"224","CM0030","4","49"
"225","CL7468","1.5","50"
"226","EE8076","2.9","52"
"227","CM5955","3.4","91"
"228","B44870","4.7","51"
"229","CL7265","2.5","81"
"230","CL7484","3.7","48"
"231","CL7537","3.6","98"
"232","EE8088","4.2","9"
"233","CL7577","1.5","35"
"234","CM0058","4.3","78"
"235","EE7698","1","90"
"236","CM0009","4.8","15"
"237","EE7884","2.5","2"
"238","F36922","2.7","78"
"239","DB3114","1.5","47"
"240","F36217","4.7","24"
"241","EE8272","4.6","35"
"242","CL7538","3.1","73"
"243","EF0695","3.8","43"
"244","DB3599","4.4","35"
"245","CL7321","4.7","53"
"246","DB2117","4.9","83"
"247","EE4698","2.8","45"
"248","B28166","4.3","66"
"249","DB3259","4.9","75"
"250","EE5534","2","94"
"251","EF0811","3.3","6"
"252","CK9723","1","65"
"253","CL7322","4.5","36"
"254","CG6021","2.8","25"
"255","CG6188","3.3","8"
"256","BD7685","3.2","75"
"257","BD7475","4.3","94"
"258","EF9226","3.7","57"
"259","F34668","1","77"
"260","EE8257","3.2","26"
"261","B37973","4.1","37"
"262","EE7068","0","24"
"263","EH1363","2.4","6"
"264","EE5772","1.5","84"
"266","EF2437","2.2","25"
"267","CM0070","5","99"
"268","D96760","3.4","9"
"269","CM0077","3.5","35"
"270","CM0091","3","25"
"271","CL7550","1","13"
"272","F36675","4.7","45"
"273","EF1065","3.4","34"
"274","EH1361","2.2","13"
"275","CL0243","5","60"
"276","CG6177","3.9","91"
"277","FV3288","2.4","33"
"278","EE4949","2","39"
"279","BB2344","3.9","34"
"280","EE6080","1","67"
"281","EE6047","3.6","83"
"282","EF0078","2.2","49"
"283","EE5565","3.2","64"
"284","EF4965","4","18"
"285","EE4946","0","74"
"286","B37090","4.2","81"
"287","F36516","3.5","30"
"288","DB3112","3.4","64"
"289","EH1366","4.8","72"
"290","CG6164","3.3","87"
"291","EE4959","2.7","43"
"292","EF2438","3.7","15"
"293","F35567","2.8","81"
"294","EE8165","2.9","54"
"295","EE5846","5","15"
"296","F34846","0","17"
"297","B41663","3.2","30"
"298","CK9690","3.2","73"
"299","EE7927","2.2","27"
"300","CK9688","3.2","43"
"301","CK9424","3","49"
"302","CK9430","2.6","80"
"303","CG6228","3.1","65"
"304","DB3600","2.7","87"
"305","EE9892","3.5","43"
"306","CL7461","2.9","58"
"307","CK9678","1.5","0"
"308","CK9696","4.1","94"
"309","CK9695","2","52"
"310","CK9683","4.6","39"
"311","CK9692","3.8","21"
"312","EE7919","4.3","87"
"313","CL7517","2.7","42"
"314","CK9698","4.7","8"
"315","CK9418","2.7","74"
"316","EF0322","2.5","23"
"317","CK9427","5","59"
"319","EF0435","2.4","99"
"320","CJ8090","3.6","28"
"321","CL7542","2.7","97"
"322","CL7311","2.5","22"
"323","EE8028","3.6","15"
"324","CL7398","4.9","28"
"325","CL7306","4.1","70"
"326","CK9697","3.9","43"
"327","CI9915","3.4","65"
"328","CK9590","1","51"
"329","CL7458","4.1","89"
"330","CI9913","3.5","96"
"331","CL7459","4.3","74"
"332","CI9991","2.4","58"
"333","F36996","3.3","2"
"334","CJ7974","4.7","53"
"335","CL7588","3.4","8"
"336","CL7407","4.8","91"
"337","CL7406","0","85"
"338","CK9420","4.6","2"
"339","CL7389","3.5","40"
"340","CL7516","4.8","28"
"341","CI9989","2.2","18"
"342","CL7405","3.8","49"
"343","CL7473","3.5","3"
"344","CJ8110","2.5","7"
"345","CJ8019","4.6","53"
"346","CK9604","3.9","26"
"347","CK9431","1.5","49"
"348","EE7289","3.7","58"
"349","B75580","4.3","79"
"350","CK9432","2.5","17"
"351","EE4925","2.8","93"
"352","EE4953","2","32"
"353","CL7469","2","97"
"354","EF8858","1","29"
"355","EF9219","4.5","89"
"356","CL7513","2.7","62"
"357","EE7098","3.9","22"
"358","CL7425","4.9","85"
"359","CL7508","4","47"
"360","EE7292","4.2","38"
"361","CL7589","3","40"
"362","CJ8061","3.7","92"
"363","EE5847","4.7","20"
"364","CK9686","4.1","43"
"365","EE4567","4.4","85"
"366","EE5585","3.8","37"
"367","B96519","5","31"
"368","B96563","2.8","16"
"369","CL7547","4.7","42"
"370","EE4563","4.2","82"
"372","F36475","4.6","84"
"373","FV8794","5","44"
"374","EE5177","3","76"
"375","CL7582","3.8","12"
"376","F36339","4.1","39"
"377","EF1963","2.2","12"
"378","F34442","4.1","26"
"379","EE9933","4.2","89"
"380","EE6090","2.4","16"
"381","B75583","4.5","76"
"382","EE7922","4.6","93"
"383","EE5081","2.9","51"
"384","EE4678","4.1","34"
"385","CM0076","4.4","39"
"386","B28156","4.9","54"
"387","EF0527","4.1","81"
"388","EE4566","3.3","60"
"389","EE8302","4.2","19"
"390","CM0075","3.4","57"
"391","EF0152","2.2","16"
"392","CM0093","3.7","2"
"393","F36218","4.5","39"
"394","CM0083","4","58"
"395","CM0078","3","38"
"396","CM0079","2.9","64"
"397","CM0074","4.2","22"
"398","CM0073","4.4","93"
"399","CM0092","2.6","54"
"400","EG8672","0","27"
"401","EG8480","4.4","80"
"402","EG3148","4","9"
"403","CM0082","3.6","29"
"404","EG3185","4.7","31"
"405","EG4006","3.9","1"
"406","EG4007","3.2","94"
"407","EH1178","4.3","65"
"408","EG4316","3.4","6"
"409","EG3253","2.5","67"
"410","EG4314","3.8","36"
"411","EH1379","4.9","45"
"412","EH2586","0","4"
"413","EG3698","2.7","11"
"414","EH0165","2.8","35"
"415","EH1211","3.2","85"
"416","CK9665","4.9","72"
"417","CK9663","1.5","74"
"418","EG3953","2.9","77"
"419","EG4176","3.9","14"
"420","CI9916","0","84"
"421","EG4175","3","94"
"422","EG4004","2.5","17"
"423","CJ8068","2.6","60"
"425","EE9731","2.9","99"
"426","CK9591","2.4","35"
"427","CK9648","4.6","36"
"428","CK9602","2.9","37"
"429","F34491","3","59"
"430","CK9693","4.6","88"
"431","CJ8013","4","77"
"432","CL7567","3.8","31"
"433","CK9694","4.5","63"
"434","CL7604","2.8","34"
"435","CL7488","4.9","73"
"436","CK9436","1","41"
"437","CK9592","1.5","2"
"438","CL7366","4.2","84"
"439","CK9661","2.6","70"
"440","CK9650","2.6","47"
"441","CL7415","4.3","94"
"442","CL7626","3.7","48"
"443","CJ7990","4.6","30"
"444","CL7534","4.5","98"
"445","CL7413","3.8","4"
"446","CK9500","5","31"
"447","CL7369","4.1","79"
"448","EE8156","4.1","96"
"449","CL7607","3.2","21"
"450","CL7385","4.5","16"
"451","EE9856","4.3","81"
"452","EE8260","4.4","36"
"453","EE8448","2.8","95"
"454","EE8181","3.2","28"
"455","CK9682","3.3","22"
"456","CL7377","4.5","82"
"457","CL7605","2.5","7"
"458","EE9734","4.7","32"
"459","EF1053","4.2","70"
"460","EE7925","2.4","22"
"461","CL7614","2.8","46"
"462","EE9847","3.5","21"
"463","EG3289","2.8","34"
"464","CL7615","4.7","86"
"465","CL7276","4.9","1"
"466","CL7453","4","20"
"467","CL7329","4.2","1"
"468","CL7387","4.4","25"
"469","CM4762","2.4","37"
"470","CM4984","3.7","95"
"471","CM4691","3.4","53"
"472","CM4826","4.1","49"
"473","CM0015","4.1","79"
"474","EE8603","2.9","90"
"475","CL7496","4.2","84"
"476","EE8444","3.3","19"
"478","CM0014","4.5","0"
"479","CM4737","2.5","4"
"480","EF0440","3.7","63"
"481","EE9748","3.9","43"
"482","EG4223","3.1","21"
"483","CM0013","3.9","35"
"484","B44880","2.7","23"
"485","F34876","1","40"
"486","EE8836","0","14"
"487","EF0523","2","95"
"488","EH1858","3.6","20"
"489","EG3821","3.5","21"
"490","EF4458","3.2","88"
"491","EG3291","4.3","82"
"492","EF5928","2.2","99"
"493","EH1859","4.1","53"
"494","CM4828","4.7","15"
"495","EG3295","3.4","35"
"496","CM4985","2.8","57"
"497","CM4964","2.8","8"
"498","CM4690","4.9","26"
"499","EF4970","3.1","24"
"500","CM0010","5","75"
"501","EF6877","2.4","17"
"502","FW6635","3.2","34"
"503","CM4760","4.8","62"
"504","DB3258","3.5","38"
"505","EF4375","2.5","17"
"506","EE7159","4.4","33"
"507","CM4983","4.2","80"
"508","EE8925","4.1","45"
"509","G27722","3.1","72"
"510","EG2012","4.2","13"
"511","EG9825","0","48"
"512","EF4966","4.6","71"
"513","EH1389","3.1","46"
"514","EG9824","3.2","86"
"515","EF6058","3.5","89"
"516","EF6508","4.9","34"
"517","EG5475","1","93"
"518","EF5320","2.8","88"
"519","EF5642","4.8","7"
"520","EE7160","4.5","90"
"521","EF5547","2.9","88"
"522","EG7753","2.7","16"
"523","EF5549","5","79"
"524","EF5314","4.1","10"
"525","EF4933","2.9","24"
"526","EG9829","4.3","12"
"527","EG7876","4.7","94"
"528","EF4935","4.4","84"
"529","EF4983","4.8","13"
"531","EF4374","4.2","93"
"532","EH3522","5","43"
"533","EG0576","2","67"
"534","EF6507","4.9","3"
"535","EF5386","5","73"
"536","CL7520","2.8","91"
"537","EG0578","2.9","53"
"538","EG6920","4.7","29"
"539","EG6846","4.1","28"
"540","EE9854","2.2","60"
"541","CL7456","4.6","36"
"542","EE9733","1.5","41"
"543","CL7333","4.3","70"
"544","EE9729","4.9","88"
"545","EG6845","4.8","77"
"546","EE8202","4.7","95"
"547","CL7361","5","18"
"548","EE8265","2","25"
"549","EE8604","3.2","77"
"550","EF1052","4.7","68"
"551","EF1051","2.2","53"
"552","EE9732","3.6","63"
"553","EF0433","4.3","34"
"554","EE9895","4.9","87"
"555","EE8128","4.5","42"
"556","EE7928","1","78"
"557","EE9266","4.8","8"
"558","CL9915","4.6","23"
"559","CL7533","3.1","85"
"560","CM0012","2.4","99"
"561","CM0032","2.7","72"
"562","EE8200","4.4","69"
"563","CL7332","1.5","85"
"564","F37008","5","30"
"565","EE9728","3.7","0"
"566","B75581","2.6","88"
"567","F34851","2","74"
"568","EF0434","4.9","24"
"569","CM0008","3.5","95"
"570","CL7487","2.7","39"
"571","EE8212","4.5","28"
"572","CL7465","3.4","11"
"573","EE9758","3.5","34"
"574","CL7334","3.6","91"
"575","EE9735","3.1","42"
"576","CL9925","2.5","81"
"577","F34820","3.8","59"
"578","CM0023","1","27"
"579","EF0584","3.5","6"
"580","CL7307","2.6","47"
"581","BB7066","2.9","38"
"582","CM0033","2.5","83"
"584","CL9962","3.1","98"
"585","CK9685","3.5","56"
"586","CJ7959","3.8","62"
"587","CL7546","4.4","15"
"588","CL7286","3.5","72"
"589","CJ8018","4.6","7"
"590","CK9447","4.9","35"
"591","B96555","4.3","21"
"592","G28939","3.1","48"
"593","FV3428","4.4","40"
"594","FV3289","4.8","24"
"595","CK9528","5","65"
"596","CK9603","1","44"
"597","CL7566","2.9","75"
"598","FV3671","4.9","87"
"599","FV3335","3.3","11"
"600","FV3675","3.7","2"
"601","EG8690","4.2","64"
"602","F36642","3","56"
"603","CG4045","2.6","57"
"604","CL7633","4.4","3"
"605","FV3334","2.9","74"
"606","FV3361","3.8","86"
"607","EG5345","4.9","58"
"608","FV3353","4.2","54"
"609","FV3187","3.5","28"
"610","FV3631","1.5","14"
"611","FU7134","2.8","69"
"612","FV3374","4.1","78"
"613","FV3336","3.4","37"
"614","FU9352","2.7","80"
"615","FV3327","3.4","28"
"616","FU9350","3.2","1"
"617","FW1646","2.2","75"
"618","FV3186","0","76"
"619","FV3294","4","39"
"620","FW9618","4.3","80"
"621","FV3352","4.1","82"
"622","FW1647","1","53"
"623","FW8423","3.7","69"
"624","EE6822","4.6","58"
"625","FV3290","4.1","91"
"626","FV3305","1","75"
"627","EE8081","3.2","97"
"628","B37680","4","14"
"629","CG6270","3.2","31"
"630","CQ2031","2.7","11"
"631","CG6037","4.8","17"
"632","EF3539","2.5","29"
"633","EE4919","4.2","38"
"634","FU9349","4","48"
"635","CL9960","3.3","25"
"637","CL9968","4.9","0"
"638","F33805","2.9","5"
"639","EE6031","2.2","6"
"640","BC0033","4.9","30"
"641","EE7030","4.5","28"
"642","EE4923","4.7","40"
"643","EE6089","4.1","25"
"644","EE6108","4.8","65"
"645","CQ2460","3.5","91"
"646","B37681","3","87"
"647","CQ2035","4.9","39"
"648","CG6618","2.7","41"
"649","FV3667","0","39"
"650","CQ2044","2.9","80"
"651","FW9617","2.8","12"
"652","CM4692","4","0"
"653","B44619","4.2","56"
"654","CP9514","2.4","87"
"655","FV6058","4.2","65"
"656","G27720","4.2","25"
"657","CQ2333","3.6","27"
"658","FV6057","3.9","98"
"659","FV6056","4.3","66"
"660","EE5521","0","41"
"661","B37974","4","83"
"662","BD7575","2","86"
"663","EE7026","3.2","50"
"664","EE6256","4.6","69"
"665","CM4548","2.4","51"
"666","G54050","4.3","67"
"667","CI1741","2.9","99"
"668","EE6660","2.6","14"
"669","EE7243","1","10"
"670","EE6668","2.9","4"
"671","EE5086","4.4","82"
"672","CM0027","4.9","7"
"673","EF8973","0","57"
"674","G28940","3.6","70"
"675","CJ8059","4","57"
"676","CI9941","2.8","58"
"677","CL4158","2","76"
"678","BB3293","4.6","82"
"679","EE5640","4.1","10"
"680","CM0063","3.6","52"
"681","CL9946","0","33"
"682","CM0071","4.5","65"
"683","CM0051","5","1"
"684","CM0087","2","30"
"685","CM0048","4.8","95"
"686","CM0062","3.7","30"
"687","G28449","4.2","47"
"688","CM0086","2.4","72"
"690","CM0067","2.8","17"
"691","CL7559","4.6","66"
"692","CJ7994","2","62"
"693","CM0059","4.1","6"
"694","CL7462","2.4","57"
"695","CK9680","2.5","68"
"696","CM0024","3.7","61"
"697","CL9924","4.3","91"
"698","F34564","4.3","59"
"699","CJ7972","3.6","70"
"700","CL7283","3.2","82"
"701","CK9465","3.6","47"
"702","EE9514","1.5","83"
"703","CM0047","4.9","45"
"704","G27026","2.4","31"
"705","F36338","3.7","71"
"706","CJ8077","3.9","49"
"707","CM0028","1.5","44"
"708","CL9939","4.3","28"
"709","CM0056","2.6","31"
"710","CL9916","5","71"
"711","CL9950","1","16"
"712","EE9973","4.7","81"
"713","CL7359","4.9","24"
"714","BB7614","4.2","34"
"715","CL9965","2.9","2"
"716","CQ1176","4.5","81"
"717","CL9913","4.4","59"
"718","EE8115","2.5","12"
"719","EE7497","5","67"
"720","F97209","2.4","82"
"721","EE8114","3.9","1"
"722","CM0046","2.2","84"
"723","EF0133","4.6","99"
"724","EE9969","2.8","74"
"725","EG8062","1","45"
"726","EE9867","1","14"
"727","EE6187","4","6"
"728","EF1037","4.7","24"
"729","EE9833","2.8","69"
"730","EE9835","2.5","1"
"731","B96508","5","92"
"732","AQ1136","3.4","65"
"733","CQ2029","2.8","53"
"734","EE9862","0","30"
"735","EE8325","2.8","47"
"736","BY2976","4.1","26"
"737","EE9970","5","3"
"738","EE9840","4.6","33"
"739","EF0130","2.7","64"
"740","F34882","3.9","40"
"741","CQ2042","4.4","53"
"743","EF0135","4.5","12"
"744","AQ1141","2.8","68"
"745","BD8017","3.8","2"
"746","EF1036","4.6","87"
"747","FV3914","2.4","84"
"748","B28041","4.9","51"
"749","B37534","4.9","81"
"750","EF1899","3.5","54"
"751","EE5615","3.6","85"
"752","CQ2034","3.9","15"
"753","EF4457","3.9","52"
"754","CQ2530","0","54"
"755","EE8220","3.7","53"
"756","EE5182","2.2","57"
"757","AW4212","3.1","48"
"758","CG6025","0","85"
"759","EE5175","4","69"
"760","CG6142","4.2","45"
"761","EE5917","1","79"
"762","EE5567","3.8","81"
"763","DA8966","4.1","22"
"764","EE4679","2.9","17"
"765","F34751","3.7","67"
"766","EE4682","4.4","91"
"767","F36389","2.5","14"
"768","CK9720","4.6","61"
"769","CG3527","4.3","19"
"770","EF3533","3.1","23"
"771","CK9728","1","85"
"772","BB7218","3.7","93"
"773","BB2270","2.2","78"
"774","BB7235","2.4","51"
"775","BB7231","3.3","15"
"776","BB7219","4.7","54"
"777","CL4155","4.2","10"
"778","EE5876","3.9","4"
"779","EE5303","3.4","27"
"780","EE4938","2.5","91"
"781","EE5179","4.8","83"
"782","BZ0632","4.5","76"
"783","CM4550","2.6","3"
"784","CL9934","2.6","43"
"785","CL7379","0","84"
"786","CL9919","3","88"
"787","G27860","4.1","95"
"788","CJ3412","3.9","10"
"789","CL7631","4.2","92"
"790","CL7273","3.8","3"
"791","CL7630","3","44"
"792","EE9848","4.1","10"
"793","CL7617","3.5","42"
"794","BB9775","4.6","1"
"796","B37343","2.4","52"
"797","G28225","4","19"
"798","DB3539","3.7","88"
"799","G26777","2.4","26"
"800","CJ0081","4.1","11"
"801","EE8333","2.9","61"
"802","CQ1175","4.6","33"
"803","DA9306","1","42"
"804","F36163","4.2","32"
"805","CL7411","2.8","55"
"806","CL7444","3.7","20"
"807","EE7879","2","16"
"808","EE9676","4.5","55"
"809","EE7600","2.4","42"
"810","EF0128","4.5","74"
"811","EG3489","4","46"
"812","CM4733","4.8","57"
"813","CM0025","2.6","69"
"814","CM4734","2.2","33"
"815","CM4736","4.3","31"
"816","CM4865","2.8","78"
"817","CM4909","4.3","21"
"818","CM4664","4.1","22"
"819","CM4798","4.1","95"
"820","CM4972","4.9","62"
"821","EG8063","2.7","25"
"822","CM4799","3.3","40"
"823","CM4665","2.6","5"
"824","CM4908","4.9","98"
"825","CM4666","4.4","5"
"826","CM4973","3.8","44"
"827","CM4632","2","40"
"828","CM4647","2.2","72"
"829","CM4868","2.4","30"
"830","CM4646","2.4","58"
"831","CM4718","4.6","85"
"832","CM4693","4.2","40"
"833","CM4904","2.4","90"
"834","CM4774","2.6","34"
"835","CM4617","3.4","53"
"836","CM4935","3.5","21"
"837","CM4755","3.7","86"
"838","EF1224","2.6","55"
"839","D96450","3.3","21"
"840","CM4618","0","59"
"841","AQ0886","2.7","41"
"842","B28068","5","61"
"843","CQ2618","5","47"
"844","CM4694","4.4","89"
"845","FV4049","4.7","93"
"846","G27721","4.6","66"
"847","BD7791","2","68"
"849","FV4329","4.4","29"
"850","FV4057","4.7","67"
"851","FV4044","3.4","93"
"852","FV4325","4.7","70"
"853","FV4331","1","27"
"854","FV4359","4.8","17"
"855","FV4319","2.2","5"
"856","FV3700","3.1","84"
"857","FV4318","3.3","74"
"858","CG6130","3.3","1"
"859","CG4050","0","37"
"860","FV4330","3","10"
"861","FV4317","4.8","52"
"862","DB0444","4.8","75"
"863","F36255","3.7","66"
"864","B96474","5","27"
"865","B37530","3.7","96"
"866","B37528","3.9","95"
"867","FV4350","4.4","40"
"868","B44830","4.7","87"
"869","B37942","4.9","7"
"870","B96551","3.6","87"
"871","B43884","3.2","2"
"872","B75587","4.2","20"
"873","F36513","3.8","55"
"874","F34341","3.8","28"
"875","D96552","1","78"
"876","D98204","2.6","55"
"877","G26782","3.9","30"
"878","EE4950","1","95"
"879","EE5018","3.3","74"
"880","EE5907","3.9","58"
"881","BY9250","4.4","2"
"882","BB2042","2.7","68"
"883","EF0321","3.8","91"
"884","BB2278","3","61"
"885","EE4926","4.6","24"
"886","EE4918","4.7","73"
"887","EE4928","3.8","98"
"888","EE8218","3","67"
"889","EE5150","2.7","34"
"890","B22706","4","81"
"891","CQ2740","4.7","3"
"892","CQ2105","3.8","89"
"893","CQ2106","1","60"
"894","EF3534","4.7","78"
"895","CQ3012","2.2","92"
"896","DB3277","4.2","78"
"897","CQ2032","2.9","73"
"898","BB6708","2.6","9"
"899","CM4937","2.5","68"
"900","CM4756","3.2","62"
"902","CG6048","2","53"
"903","CG5673","3.9","13"
"904","EE9726","2.5","6"
"905","EF1421","4.4","13"
"906","EF0786","1.5","78"
"907","EE9722","4.3","77"
"908","EF1424","2.9","73"
"909","G27273","2.8","38"
"910","EF0812","2.8","14"
"911","G28062","3.4","62"
"912","EF0789","3.5","9"
"913","EF0787","5","33"
"914","G26994","2.8","83"
"915","F34099","5","20"
"916","EF1581","1","77"
"917","G28058","4.8","21"
"918","G27403","4.9","51"
"919","G26939","3.1","15"
"920","G28202","3.1","4"
"921","EF1164","2.4","18"
"922","EF8904","4.7","50"
"923","G28450","2.6","98"
"924","CM4759","3.6","71"
"925","EF8903","3.3","27"
"926","F35445","3.1","64"
"927","B75807","2.6","19"
"928","CJ0079","3.1","17"
"929","CM0084","2.4","64"
"930","EE5358","3.1","65"
"931","B96556","4.3","26"
"932","CM0035","2.4","72"
"933","EE4572","4.1","0"
"934","CL7309","2.4","96"
"935","CL7610","4.8","64"
"936","B37616","2.9","46"
"937","FV3032","3.6","47"
"938","BD7597","2.4","58"
"939","BZ0085","3.8","83"
"940","EE5083","4.9","22"
"941","CL7561","3","66"
"942","F97208","4.7","72"
"943","EE5404","2.9","94"
"944","CL9998","3.2","51"
"945","EE8373","5","40"
"946","F36418","2.9","45"
"947","CL9921","3","59"
"948","F35499","3.8","68"
"949","EE5641","4.4","34"
"950","F34983","3.3","69"
"951","F36985","5","15"
"952","B79771","5","65"
"953","CJ7956","3.7","72"
"955","CJ7995","4.1","83"
"956","F36467","4.5","83"
"957","CG4048","2.6","53"
"958","F34437","4.1","13"
"959","CG6205","4.2","25"
"960","EG8695","4.5","44"
"961","B41939","4.9","85"
"962","CG6199","2","83"
"963","B37720","3.8","24"
"964","AQ1087","1","70"
"965","B37759","1","30"
"966","AQ1027","3.2","17"
"967","B37990","3.8","29"
"968","B37651","3.8","51"
"969","B28164","4.9","92"
"970","B28163","2.7","34"
"971","B37983","4.9","77"
"972","DB2689","4.3","50"
"973","CG6056","4.4","20"
"974","CG6460","2.5","2"
"975","CG6108","4.8","19"
"976","BD8024","2.2","98"
